job_id,item_name,url,client_name,price,title,keyword,index
10965006,,https://crowdworks.jp/public/jobs/10965006,株式会社alter,"固定報酬制
100,000円 〜 300,000円","急募！経験者歓迎♪WEB制作会社の経理業務！【時給2,000円】",集計,
8038318,,https://crowdworks.jp/public/jobs/8038318,info_03fc,"固定報酬制
予算はワーカーと相談",【継続案件】アパレル通販サイトのマーケティング,データ分析,
9882804,,https://crowdworks.jp/public/jobs/9882804,絆！,"固定報酬制
5,000円 〜 10,000円",【継続的発注】　Instagram運用,データポータル,
8255897,,https://crowdworks.jp/public/jobs/8255897,harehiro,"固定報酬制
22,000円",【継続依頼あり】マーケティングをお願いできる方を求めてます！未経験者可,マーケティング,
10968232,,https://crowdworks.jp/public/jobs/10968232,yamamori5050,"固定報酬制
300,000円 〜 500,000円",Googleマップから指定した物件の屋根寸法を自動計測し、屋根図面作成 を自動で実装するシステム開発,自動化,
10968034,,https://crowdworks.jp/public/jobs/10968034,nextup.saiyo,"固定報酬制
10,000円 〜 50,000円","在宅ワークデビューにおすすめ！【完全在宅×リサーチ業務、商品開発等】稼働時間＆お休み自由｜時給1,426円～｜長期契約で安心",GAS,
10968028,,https://crowdworks.jp/public/jobs/10968028,株式会社Sokoage,"時間単価制
2,000円 〜 3,000円",【システム立ち上げ】一緒に予約システムを考えて実装してくれる方募集【予約システム】,システム,
10968209,,https://crowdworks.jp/public/jobs/10968209,S外注部門,"固定報酬制
500,000円 〜 1,000,000円",[急募]Electronの技術調査依頼,システム,
10968208,,https://crowdworks.jp/public/jobs/10968208,チョコワッフル,"固定報酬制
〜 5,000円",商品登録【Yahooフリマ・ヤフオク】お仕事⭐︎ランチ代や推し活のお小遣い稼ぎにピッタリなお仕事！男女問わず活躍中！,yahoo,
10965539,,https://crowdworks.jp/public/jobs/10965539,backoffice_cb,"固定報酬制
5,000円 〜 10,000円",インターネットバンキングアプリの開発系PMO,集計,
10725630,,https://crowdworks.jp/public/jobs/10725630,cadtaro,"固定報酬制
〜 5,000円",建築数量拾いのご依頼【木造のみ】,集計,
10917499,,https://crowdworks.jp/public/jobs/10917499,sakurafirst,"固定報酬制
予算はワーカーと相談",歯科医院のロゴデザイン依頼,データポータル,
10968758,,https://crowdworks.jp/public/jobs/10968758,webmarket777,"固定報酬制
10,000円 〜 50,000円",ネットショップ運営をしてくれる方・したい方（無在庫）これからオーナーになりたい方向け！【物販・独立】,自動化,
10966946,,https://crowdworks.jp/public/jobs/10966946,福永 頼矛,"固定報酬制
予算はワーカーと相談",【高単価・在宅可能・未経験OK】LINE公式アカウント・Instagram自動化ツール構築代行の営業代行をお願いいたします。,自動化,
10968184,,https://crowdworks.jp/public/jobs/10968184,webciel,"固定報酬制
5,000円 〜 10,000円",離檀のアドバイスをしていただける方募集,システム,
10955933,,https://crowdworks.jp/public/jobs/10955933,黒川2023,"時間単価制
1,000円 〜 1,500円",ナイトワーク系の決済システム導入先に関するご紹介,システム,
10965809,,https://crowdworks.jp/public/jobs/10965809,COCOTABI,"固定報酬制
10,000円 〜 50,000円",楽天市場用画像制作,楽天,
10968936,,https://crowdworks.jp/public/jobs/10968936,ゴリゴリマン,"時間単価制
1,000円 〜 1,500円",日本の建築史レポート,レポート,
10951549,,https://crowdworks.jp/public/jobs/10951549,kurorisu,"固定報酬制
予算はワーカーと相談",【完全在宅】平日週3日〜、カスタマーサポート対応担当者募集/子育てしながら活躍しているメンバー多数,レポート,
10969165,,https://crowdworks.jp/public/jobs/10969165,livelance,"固定報酬制
300,000円 〜 500,000円",Looker Studio設定について、単発の面談の中でアドバイスをください。,tableau,
10969526,,https://crowdworks.jp/public/jobs/10969526,tatsu1996,"固定報酬制
330円",【急募‼️】旅行系ジャンルのインスタ投稿作成メンバーを募集します✈️,マーケティング,
10934716,,https://crowdworks.jp/public/jobs/10934716,31101996,"時間単価制
3,000円 〜 4,000円",カフェ系Instagramアカウントの投稿作成メンバーを募集しております！☕️,マーケティング,
10953670,,https://crowdworks.jp/public/jobs/10953670,ｽﾘｰｱﾝ企画,"固定報酬制
予算はワーカーと相談",専属デザイナ―募集 Ａｍａｚｏｎで使う画像制作！,amazon,
10968093,,https://crowdworks.jp/public/jobs/10968093,kino27,"固定報酬制
予算はワーカーと相談",ECサイト運営補助（楽天メイン）,楽天,
10927732,,https://crowdworks.jp/public/jobs/10927732,株式会社ビズヒッツ,"固定報酬制
4,000円",【人付き合いが苦手な人／質問6つ】人付き合いが苦手でも快適に働ける仕事を教えてください,データ基盤,
10942428,,https://crowdworks.jp/public/jobs/10942428,MF_work,"固定報酬制
予算はワーカーと相談","【月単価¥300,000～】長期契約可能なwebマーケターを募集！",マーケティング,
10969776,,https://crowdworks.jp/public/jobs/10969776,hotaru12,"固定報酬制
予算はワーカーと相談",マーケティングに関する調査,マーケティング,
10969763,,https://crowdworks.jp/public/jobs/10969763,村井克貴(ムライカツキ),"固定報酬制
5,000円 〜 10,000円",【簡単】写真撮影のための商品リンクや画像のデータ収集作業,スプシ,
10946007,,https://crowdworks.jp/public/jobs/10946007,Mt.Fujisan,"固定報酬制
5,000円 〜 10,000円",【新規営業】1日30分～1時間程度：営業メールと電話で体験レッスンの調整（英語塾）,スプシ,
10942130,,https://crowdworks.jp/public/jobs/10942130,74(ナシ),"固定報酬制
1,100円",楽天ルームやヤフー・楽天のアフィリエイトに詳しい方,楽天,
10940498,,https://crowdworks.jp/public/jobs/10940498,rightstaffueki,"固定報酬制
10,000円 〜 50,000円",ECショップの商品登録【まずは10商品】,楽天,
10927821,,https://crowdworks.jp/public/jobs/10927821,baton_cw,"固定報酬制
10,000円 〜 50,000円",【完全在宅×兼業可】週1日1時間～OK の架電業務,集計,
10942972,,https://crowdworks.jp/public/jobs/10942972,MK-Designer,"固定報酬制
100,000円 〜 300,000円",インスタグラムのAPI発行,API,
10953184,,https://crowdworks.jp/public/jobs/10953184,Viyond,"固定報酬制
300,000円 〜 500,000円",【※急募　継続案件　Youtube動画作成・運用（経営塾のためのYoutube集客・ブランディング）,API,
10970166,,https://crowdworks.jp/public/jobs/10970166,美容師エンジニアaoi,"固定報酬制
100,000円 〜 300,000円",美容室の発注一本化サービスの開発補助,Python,
10970206,,https://crowdworks.jp/public/jobs/10970206,youtaro22,"固定報酬制
10,000円 〜 50,000円",Google Analytics4（GA4） 解説サイト【コラム校正・ライティングスタッフ募集】,GA4,
10946678,,https://crowdworks.jp/public/jobs/10946678,misato_b08,"固定報酬制
5,000円 〜 10,000円","【時給換算4,000円】GoogleAnalytics学習サービスの参加申し込みを促すためのメール文面作成",Google Analytics,
10968953,,https://crowdworks.jp/public/jobs/10968953,jozaki,"時間単価制
1,000円 〜 1,500円",オーガニックコットンの日本の輸入量、製品の売り上げ規模の推移,レポート,
10965992,,https://crowdworks.jp/public/jobs/10965992,31101996,"時間単価制
3,000円 〜 4,000円",カフェ系Instagramアカウントの投稿作成メンバーを募集しております！☕️,マーケティング,
10969758,,https://crowdworks.jp/public/jobs/10969758,マイスタースタジオ,"時間単価制
2,000円 〜 3,000円",【完全在宅×管理部門(リーダ候補)募集】副業歓迎・数値分析～業務の工程削減や時短改善など・稼働時間/場所自由,集計,
10971785,,https://crowdworks.jp/public/jobs/10971785,DATA&MISSION,"固定報酬制
予算はワーカーと相談",GCPによるサーバー構築のお仕事のご相談,gcp,
9921945,,https://crowdworks.jp/public/jobs/9921945,おとりよせ.com,"固定報酬制
50,000円 〜 100,000円",いつでも空いた時間に自由にお仕事♪ネットショップの商品出品業務,データ基盤,
10961955,,https://crowdworks.jp/public/jobs/10961955,X Umbrella,"固定報酬制
5,000円 〜 10,000円",【GAS × Googleフォーム】Googleフォーム回答者に自動メール返信,GAS,
10970998,,https://crowdworks.jp/public/jobs/10970998,nextup.saiyo,"固定報酬制
10,000円 〜 50,000円","＼子育てしながら働ける／【完全在宅・物流事務、経理、バックオフィス業務】稼働時間＆お休み自由｜時給1,426円～｜細切れ稼働OK",GAS,
10970984,,https://crowdworks.jp/public/jobs/10970984,nextup.saiyo,"固定報酬制
10,000円 〜 50,000円","得意を活かしてお仕事♪【完全在宅・事務、人事採用、カスタマーサポート等】稼働時間＆お休み自由｜時給1,426円～｜細切れ稼働OK",GAS,
10367497,,https://crowdworks.jp/public/jobs/10367497,kobaya177,"固定報酬制
10,000円 〜 50,000円",在宅ワーク 楽天のECサイトでネットショップの運営 受注管理,楽天,
10971811,,https://crowdworks.jp/public/jobs/10971811,wankonobit,"固定報酬制
予算はワーカーと相談",ある領域の海外事業のリサーチをしてください（アメリカ、中国、イギリス、インド、欧州、東南アジアなど）,レポート,
10972259,,https://crowdworks.jp/public/jobs/10972259,AceSystem_cw,"固定報酬制
予算はワーカーと相談",【フルリモート・長期】Webサービス開発業務,Python,
10970982,,https://crowdworks.jp/public/jobs/10970982,ahahahaha2,"時間単価制
2,000円 〜 3,000円","月50,000円★SNSマーケター★Instagramの運用をしてくれる人を探してます!【経験者、実績者のみ】",マーケティング,
10969633,,https://crowdworks.jp/public/jobs/10969633,株式会社カメレオン,"固定報酬制
300,000円 〜 500,000円",急成長ベンチャーで市場価値向上を目指す！0→1を生み出すマーケター募集！,マーケティング,
10969902,,https://crowdworks.jp/public/jobs/10969902,桐山 健太,"固定報酬制
330円",【LINE公式】L Message構築のご依頼　その後のサポートは応相談,マーケティング,
10970977,,https://crowdworks.jp/public/jobs/10970977,nextup.saiyo,"固定報酬制
10,000円 〜 50,000円","＼全国でスタッフ活躍中！／【完全在宅×商品開発、リサーチ業務】稼働時間＆お休み自由｜時給1,426円～｜細切れ稼働OK",GAS,
10970970,,https://crowdworks.jp/public/jobs/10970970,nextup.saiyo,"固定報酬制
予算はワーカーと相談","安定収入を目指せる♪【カスタマーサポート・事務】時給1,426円～❘稼働時間＆お休み自由｜完全在宅×フルフレックス",GAS,
10970582,,https://crowdworks.jp/public/jobs/10970582,株式会社メガステップ,"固定報酬制
予算はワーカーと相談",WEBサービスで半自動化＆自動転記・経営力診断というサービスを展開したい,スプシ,
10972212,,https://crowdworks.jp/public/jobs/10972212,法人案件 担当,"時間単価制
3,000円 〜 4,000円",業務システム開発におけるテスト支援,システム,
10971505,,https://crowdworks.jp/public/jobs/10971505,Plus-R,"固定報酬制
300,000円 〜 500,000円",【Rails】分析機能追加・検索機能改善のためのシステム開発依頼（デバック処理が大半）,システム,
10970916,,https://crowdworks.jp/public/jobs/10970916,trueconsulting,"固定報酬制
予算はワーカーと相談",【ドイツ語可能な方限定】ECマーケティングの多才なアシスタント募集！ドイツ語訳・Amazon商品登録,amazon,
